"Taxable income","Amount of income (DKK 1,000)","Indre By",15300687
"Taxable income","Amount of income (DKK 1,000)","Osterbro",19917883
"Taxable income","Amount of income (DKK 1,000)","Norrebro",15445267
"Taxable income","Amount of income (DKK 1,000)","Vesterbro/Kongens Enghave",16819091
"Taxable income","Amount of income (DKK 1,000)","Valby",13042892
"Taxable income","Amount of income (DKK 1,000)","Vanlose",9306080
"Taxable income","Amount of income (DKK 1,000)","Bronshoj-Husum",8590187
"Taxable income","Amount of income (DKK 1,000)","Bispebjerg",10271124
"Taxable income","Amount of income (DKK 1,000)","Amager Ost",13207541
"Taxable income","Amount of income (DKK 1,000)","Amager Vest",17585586
